Amit Yadav,Dale Steyn,0.666666687,0,0,0,0,0,0.333333343,3
Ambati Rayudu,Dale Steyn,0.407407403,0.333333343,0.037037037,0,0.185185179,0,0.037037037,27
Anirudh Singh,Dale Steyn,0.75,0.083333336,0,0,0.166666672,0,0,12
Azhar Mahmood,Dale Steyn,0,0.5,0.5,0,0,0,0,2
Bhuvneshwar Kumar,Dale Steyn,0,0,0,0,0,0,1,1
Brendon McCullum,Dale Steyn,0.4375,0.25,0.0625,0,0.0625,0.0625,0.125,16
Brad Haddin,Dale Steyn,0.181818187,0.318181813,0.045454547,0,0.409090906,0,0.045454547,22
Jeevan Mendis,Dale Steyn,0,0,1,0,0,0,0,1
Ben Dunk,Dale Steyn,0.333333343,0.333333343,0,0,0.333333343,0,0,3
Cheteshwar Pujara,Dale Steyn,0.473684222,0.157894731,0.052631579,0,0.263157904,0,0.052631579,19
Chris Gayle,Dale Steyn,0.555555582,0.155555561,0.088888891,0,0.155555561,0.022222223,0.022222223,45
Chris Morris,Dale Steyn,1,0,0,0,0,0,0,1
Corey Anderson,Dale Steyn,0.75,0,0,0,0,0,0.25,4
Callum Ferguson,Dale Steyn,0,1,0,0,0,0,0,2
CM Gautam,Dale Steyn,0,1,0,0,0,0,0,1
David Miller,Dale Steyn,0.600000024,0.200000003,0.200000003,0,0,0,0,5
David Warner,Dale Steyn,0.5,0.166666672,0.083333336,0,0.166666672,0.027777778,0.055555556,36
Debabrata Das,Dale Steyn,0.5,0.5,0,0,0,0,0,2
Dwaraka Ravi Teja,Dale Steyn,0,1,0,0,0,0,0,1
Dishant Yagnik,Dale Steyn,0,0,0,0,1,0,0,2
Dwayne Bravo,Dale Steyn,0.5,0.333333343,0.166666672,0,0,0,0,6
David Hussey,Dale Steyn,0.538461566,0.307692319,0,0,0.15384616,0,0,13
Davy Jacobs,Dale Steyn,1,0,0,0,0,0,0,2
Daniel Vettori,Dale Steyn,0.666666687,0.333333343,0,0,0,0,0,3
Mahela Jayawardene,Dale Steyn,0.70588237,0.176470593,0,0,0.088235296,0.029411765,0,34
Damien Martyn,Dale Steyn,0.333333343,0.666666687,0,0,0,0,0,3
Dwayne Smith,Dale Steyn,0.694444418,0.138888896,0.027777778,0,0.138888896,0,0,36
Dhawal Kulkarni,Dale Steyn,0.333333343,0.333333343,0,0,0.333333343,0,0,3
Eoin Morgan,Dale Steyn,0.5,0.25,0.083333336,0,0.083333336,0.083333336,0,12
Francois du Plessis,Dale Steyn,0.400000006,0.333333343,0,0,0.266666681,0,0,15
Gautam Gambhir,Dale Steyn,0.50746268,0.238805965,0.074626863,0.014925373,0.149253726,0,0.014925373,67
Graeme Smith,Dale Steyn,0,1,0,0,0,0,0,1
George Bailey,Dale Steyn,0.333333343,0.333333343,0.06666667,0,0.13333334,0.13333334,0,15
Glenn Maxwell,Dale Steyn,0.5,0.375,0,0,0.125,0,0,8
Gurkeerat Mann Singh,Dale Steyn,0,0.600000024,0,0,0.200000003,0,0.200000003,5
Herschelle Gibbs,Dale Steyn,0.5,0.25,0.041666668,0,0.166666672,0,0.041666668,24
Harbhajan Singh,Dale Steyn,0.333333343,0.333333343,0.333333343,0,0,0,0,3
Harmeet Singh,Dale Steyn,0.5,0.25,0.25,0,0,0,0,4
Irfan Pathan,Dale Steyn,0.533333361,0.266666681,0,0,0.06666667,0,0.13333334,15
Johan Botha,Dale Steyn,0.5,0.3125,0,0,0.125,0,0.0625,16
Albie Morkel,Dale Steyn,0.333333343,0.416666657,0,0,0.083333336,0,0.166666672,12
Jesse Ryder,Dale Steyn,0.533333361,0.06666667,0,0.06666667,0.200000003,0.06666667,0.06666667,15
James Franklin,Dale Steyn,0.625,0.375,0,0,0,0,0,8
Jacques Kallis,Dale Steyn,0.428571433,0.190476194,0.047619049,0,0.238095239,0,0.095238097,21
JJ van der Wath,Dale Steyn,0,0,0,0,0,0,1,1
JP Duminy,Dale Steyn,0.266666681,0.400000006,0,0,0.200000003,0.06666667,0.06666667,15
James Faulkner,Dale Steyn,0.5,0.375,0,0,0.125,0,0,8
James Hopes,Dale Steyn,0.111111112,0.777777791,0.111111112,0,0,0,0,9
Kieron Pollard,Dale Steyn,0.465116292,0.325581402,0.116279073,0,0.046511628,0.023255814,0.023255814,43
Kumar Sangakkara,Dale Steyn,0,0.333333343,0,0,0.333333343,0,0.333333343,3
Dinesh Karthik,Dale Steyn,0.25,0.5,0,0,0,0.0625,0.1875,16
Kevon Cooper,Dale Steyn,0,0.200000003,0.200000003,0,0.400000006,0,0.200000003,5
Karun Nair,Dale Steyn,0.400000006,0,0,0,0.400000006,0,0.200000003,5
Kedar Jadhav,Dale Steyn,0.111111112,0.666666687,0,0,0.111111112,0,0.111111112,9
Kevin Pietersen,Dale Steyn,0.444444448,0.388888896,0,0,0.111111112,0,0.055555556,18
Lakshmipathy Balaji,Dale Steyn,1,0,0,0,0,0,0,2
Luke Pomersbach,Dale Steyn,0.5,0.375,0.125,0,0,0,0,8
Lendl Simmons,Dale Steyn,0.275862068,0.344827592,0.137931034,0,0.206896558,0,0.034482758,29
Laxmi Ratan Shukla,Dale Steyn,0.5,0.125,0,0,0.25,0,0.125,8
Ross Taylor,Dale Steyn,0.400000006,0.400000006,0,0.200000003,0,0,0,5
Murali Kartik,Dale Steyn,0.200000003,0.600000024,0.200000003,0,0,0,0,5
Makhaya Ntini,Dale Steyn,1,0,0,0,0,0,0,3
Murali Vijay,Dale Steyn,0.586206913,0.241379306,0.068965517,0.034482758,0.068965517,0,0,29
Manan Vohra,Dale Steyn,0.25,0.125,0.25,0.125,0,0.25,0,8
Mayank Agarwal,Dale Steyn,0.470588237,0.235294119,0.117647059,0,0.117647059,0,0.05882353,17
Mitchell Starc,Dale Steyn,0.400000006,0.600000024,0,0,0,0,0,5
Moises Henriques,Dale Steyn,0.25,0.416666657,0.166666672,0,0.166666672,0,0,12
Mohnish Mishra,Dale Steyn,0.600000024,0.400000006,0,0,0,0,0,5
Michael Hussey,Dale Steyn,0.583333313,0.333333343,0,0,0.083333336,0,0,12
MF Maharoof,Dale Steyn,0.5,0.25,0,0,0,0.25,0,4
Mitchell Johnson,Dale Steyn,1,0,0,0,0,0,0,2
Michael Clarke,Dale Steyn,0.25,0,0,0,0.75,0,0,4
Michael Lumb,Dale Steyn,0.714285731,0.285714298,0,0,0,0,0,7
Manish Pandey,Dale Steyn,0.478260875,0.391304344,0,0,0.130434781,0,0,23
Manoj Tiwary,Dale Steyn,0.227272734,0.454545468,0,0,0.227272734,0.045454547,0.045454547,22
Matthew Hayden,Dale Steyn,0.639999986,0.200000003,0.119999997,0,0.039999999,0,0,25
Mitchell Marsh,Dale Steyn,0.181818187,0.545454562,0,0,0.181818187,0,0.090909094,11
Manvinder Bisla,Dale Steyn,0.619047642,0.214285716,0,0.023809524,0.142857149,0,0,42
MS Dhoni,Dale Steyn,0.303571433,0.232142851,0.160714284,0,0.160714284,0.107142858,0.035714287,56
Mandeep Singh,Dale Steyn,0.400000006,0.400000006,0,0,0,0,0.200000003,5
Nitin Saini,Dale Steyn,0.800000012,0.200000003,0,0,0,0,0,5
NK Patel,Dale Steyn,0.777777791,0.222222224,0,0,0,0,0,9
Thisara Perera,Dale Steyn,0.400000006,0.200000003,0,0,0.400000006,0,0,5
Naman Ojha,Dale Steyn,0.588235319,0.235294119,0,0.117647059,0.05882353,0,0,17
Owais Shah,Dale Steyn,0.428571433,0.285714298,0.285714298,0,0,0,0,7
Paras Dogra,Dale Steyn,0,0,0,0,0,0,1,1
Praveen Kumar,Dale Steyn,0.777777791,0.111111112,0,0,0,0,0.111111112,9
Parthiv Patel,Dale Steyn,0.48888889,0.244444445,0.06666667,0,0.155555561,0.022222223,0.022222223,45
Paul Valthaty,Dale Steyn,0.611111104,0.166666672,0,0,0.166666672,0,0.055555556,18
Piyush Chawla,Dale Steyn,0,0.600000024,0,0,0.300000012,0,0.100000001,10
Pravin Tambe,Dale Steyn,0.5,0.5,0,0,0,0,0,8
Quinton de Kock,Dale Steyn,0.428571433,0.285714298,0.071428575,0,0.071428575,0.071428575,0.071428575,14
Ravichandran Ashwin,Dale Steyn,0,1,0,0,0,0,0,3
Rajat Bhatia,Dale Steyn,0.5,0.166666672,0,0,0.166666672,0,0.166666672,6
Rahul Dravid,Dale Steyn,0.516129017,0.258064508,0,0,0.193548381,0,0.032258064,31
Ryan McLaren,Dale Steyn,0.5,0.5,0,0,0,0,0,8
Ryan Ninan,Dale Steyn,0.5,0.5,0,0,0,0,0,4
Rajagopal Sathish,Dale Steyn,0.5,0.333333343,0,0,0,0,0.166666672,6
Rahul Sharma,Dale Steyn,0,0,0,0,0,0,1,1
Rahul Shukla,Dale Steyn,0.333333343,0.666666687,0,0,0,0,0,3
Vinay Kumar,Dale Steyn,0.400000006,0.200000003,0,0,0.200000003,0,0.200000003,5
Ravindra Jadeja,Dale Steyn,0.294117659,0.411764711,0.05882353,0,0.117647059,0,0.117647059,17
Richard Levi,Dale Steyn,0.625,0.125,0,0,0,0,0.25,8
Rohit Sharma,Dale Steyn,0.456521749,0.413043469,0.021739131,0,0.086956523,0,0.021739131,46
Ryan ten Doeschate,Dale Steyn,0.571428597,0.428571433,0,0,0,0,0,7
RP Singh,Dale Steyn,0.25,0.25,0,0,0,0,0.5,4
Ramnaresh Sarwan,Dale Steyn,0.5,0.25,0,0,0,0.25,0,4
Ravi Bopara,Dale Steyn,0.263157904,0.421052635,0.157894731,0.052631579,0.105263159,0,0,19
Robin Uthappa,Dale Steyn,0.489361703,0.276595742,0.063829787,0.021276595,0.08510638,0.063829787,0,47
Subramaniam Badrinath,Dale Steyn,0.5,0,0,0,0.5,0,0,4
Shikhar Dhawan,Dale Steyn,0.454545468,0.363636374,0.090909094,0,0.090909094,0,0,11
Shahbaz Nadeem,Dale Steyn,0,0,0,0,0,0,1,1
Sachin Rana,Dale Steyn,0.25,0.25,0.25,0,0.25,0,0,4
S Vidyut,Dale Steyn,0.666666687,0,0,0,0,0,0.333333343,3
Sourav Ganguly,Dale Steyn,0.571428597,0.22857143,0.028571429,0,0.142857149,0.028571429,0,35
Siddharth Chitnis,Dale Steyn,0,0,0,0,0,0,1,1
Shaun Marsh,Dale Steyn,0.291666657,0.333333343,0.041666668,0,0.291666657,0.041666668,0,24
Suresh Raina,Dale Steyn,0.291666657,0.583333313,0,0,0.125,0,0,24
Siddharth Trivedi,Dale Steyn,1,0,0,0,0,0,0,1
Sunil Narine,Dale Steyn,0,1,0,0,0,0,0,1
Steve Smith,Dale Steyn,0.142857149,0.357142866,0.285714298,0,0.142857149,0,0.071428575,14
Sachin Tendulkar,Dale Steyn,0.405405402,0.270270258,0.054054055,0,0.243243247,0,0.027027028,37
Shane Watson,Dale Steyn,0.666666687,0.277777791,0,0,0.055555556,0,0,18
Shreyas Iyer,Dale Steyn,0.5,0.125,0.25,0,0.125,0,0,8
Saurabh Tiwary,Dale Steyn,0.200000003,0.600000024,0,0,0,0.200000003,0,5
Sanath Jayasuriya,Dale Steyn,0.769230783,0.07692308,0,0,0,0,0.15384616,13
Stuart Binny,Dale Steyn,0.333333343,0.333333343,0.111111112,0,0.222222224,0,0,9
Sanju Samson,Dale Steyn,0.529411793,0.294117659,0,0,0.05882353,0.05882353,0.05882353,17
Shoaib Malik,Dale Steyn,0,0,0,0,0,0,1,1
T Henderson,Dale Steyn,1,0,0,0,0,0,0,2
Tatenda Taibu,Dale Steyn,0,0,0,0,0,0,1,1
Tirumalasetti Suman,Dale Steyn,0.277777791,0.388888896,0.055555556,0,0.166666672,0,0.111111112,18
Tillakaratne Dilshan,Dale Steyn,0.652173936,0.130434781,0.130434781,0,0.043478262,0,0.043478262,23
Unmukt Chand,Dale Steyn,0.400000006,0,0,0,0.400000006,0,0.200000003,5
Umesh Yadav,Dale Steyn,0.75,0.125,0.125,0,0,0,0,8
Virat Kohli,Dale Steyn,0.416666657,0.375,0.125,0,0.083333336,0,0,24
Virender Sehwag,Dale Steyn,0.45714286,0.314285725,0.028571429,0,0.142857149,0,0.057142857,35
VVS Laxman,Dale Steyn,0.545454562,0.363636374,0,0,0.090909094,0,0,11
Wayne Parnell,Dale Steyn,0.5,0.5,0,0,0,0,0,2
Wriddhiman Saha,Dale Steyn,0.333333343,0.25,0.166666672,0,0.083333336,0.083333336,0.083333336,12
Yogesh Nagar,Dale Steyn,0.125,0.625,0.125,0,0,0.125,0,8
Venugopal Rao,Dale Steyn,0.600000024,0.400000006,0,0,0,0,0,5
Yusuf Pathan,Dale Steyn,0.276595742,0.297872335,0.106382981,0,0.212765962,0.063829787,0.04255319,47
Yuvraj Singh,Dale Steyn,0.318181813,0.454545468,0.13636364,0,0.045454547,0,0.045454547,22
Zaheer Khan,Dale Steyn,0.714285731,0,0,0,0,0,0.285714298,7
Andrew Symonds,Dan Christian,0.416666657,0.416666657,0.083333336,0,0.083333336,0,0,12
Adam Gilchrist,Dan Christian,0.25,0.083333336,0.166666672,0,0.333333343,0.083333336,0.083333336,12
Ashok Menaria,Dan Christian,0.600000024,0.400000006,0,0,0,0,0,5
Abhishek Nayar,Dan Christian,0.571428597,0,0.142857149,0,0.285714298,0,0,7
Ajinkya Rahane,Dan Christian,0,0.600000024,0,0,0.400000006,0,0,5
Ambati Rayudu,Dan Christian,0.400000006,0.533333361,0.06666667,0,0,0,0,15
Azhar Mahmood,Dan Christian,0.25,0.75,0,0,0,0,0,4
Brad Haddin,Dan Christian,0,1,0,0,0,0,0,2
Cheteshwar Pujara,Dan Christian,0,1,0,0,0,0,0,2
Callum Ferguson,Dan Christian,0.25,0,0,0,0.75,0,0,4
David Warner,Dan Christian,0.142857149,0.428571433,0.142857149,0,0.285714298,0,0,7
Dwayne Bravo,Dan Christian,0,0.333333343,0.5,0,0,0.166666672,0,6
David Hussey,Dan Christian,0,0.5,0,0,0,0.5,0,2
Davy Jacobs,Dan Christian,0,0.5,0,0,0.5,0,0,4
Daniel Vettori,Dan Christian,0.5,0.5,0,0,0,0,0,2
Mahela Jayawardene,Dan Christian,0,0.5,0,0,0,0,0.5,2
Eoin Morgan,Dan Christian,0.555555582,0.111111112,0.111111112,0,0,0.111111112,0.111111112,9
Francois du Plessis,Dan Christian,0.142857149,0.571428597,0.142857149,0,0.142857149,0,0,7
Gautam Gambhir,Dan Christian,0.142857149,0.428571433,0,0,0.285714298,0.142857149,0,7
Gurkeerat Mann Singh,Dan Christian,0.25,0.5,0,0,0.25,0,0,4
Irfan Pathan,Dan Christian,0.25,0.5,0,0,0.25,0,0,4
Johan Botha,Dan Christian,0.090909094,0.454545468,0.090909094,0.090909094,0.181818187,0.090909094,0,11
Jesse Ryder,Dan Christian,1,0,0,0,0,0,0,2
James Franklin,Dan Christian,0.400000006,0.200000003,0.200000003,0,0.200000003,0,0,5
Jacques Kallis,Dan Christian,0.200000003,0.800000012,0,0,0,0,0,5
James Hopes,Dan Christian,0.5,0.5,0,0,0,0,0,2
Kieron Pollard,Dan Christian,0,0,0,0,0,0,1,1
Dinesh Karthik,Dan Christian,0.277777791,0.388888896,0,0,0.111111112,0.166666672,0.055555556,18
Kevin Pietersen,Dan Christian,0.333333343,0.416666657,0,0,0.166666672,0.083333336,0,12
Ross Taylor,Dan Christian,0.5,0.25,0.25,0,0,0,0,4
Morne Morkel,Dan Christian,0.333333343,0,0.333333343,0,0,0.333333343,0,3
Murali Vijay,Dan Christian,0.800000012,0.200000003,0,0,0,0,0,5
Michael Hussey,Dan Christian,0.222222224,0.555555582,0.222222224,0,0,0,0,9
Manish Pandey,Dan Christian,0.5,0.25,0,0,0.25,0,0,4
Manoj Tiwary,Dan Christian,0.444444448,0.222222224,0.111111112,0,0.111111112,0.111111112,0,9
Mitchell Marsh,Dan Christian,0.666666687,0.111111112,0.111111112,0,0,0.111111112,0,9
Manvinder Bisla,Dan Christian,0.5,0.25,0,0,0.25,0,0,4
MS Dhoni,Dan Christian,0.272727281,0.363636374,0.181818187,0,0.090909094,0,0.090909094,11
Mandeep Singh,Dan Christian,0.416666657,0.25,0,0.083333336,0.25,0,0,12
Nitin Saini,Dan Christian,0.5,0,0,0,0,0,0.5,2
Thisara Perera,Dan Christian,0.800000012,0,0.200000003,0,0,0,0,5
Naman Ojha,Dan Christian,0.333333343,0,0.333333343,0,0,0,0.333333343,3
Paul Valthaty,Dan Christian,0.333333343,0.666666687,0,0,0,0,0,3
Rahul Dravid,Dan Christian,0.411764711,0.176470593,0.117647059,0,0.176470593,0.05882353,0.05882353,17
Ryan McLaren,Dan Christian,0.333333343,0.666666687,0,0,0,0,0,3
Ryan Ninan,Dan Christian,0,0,0,0,0,0,1,1
Vinay Kumar,Dan Christian,0.333333343,0.333333343,0,0,0.333333343,0,0,3
Ravindra Jadeja,Dan Christian,0.458333343,0.416666657,0.041666668,0,0.083333336,0,0,24
Rohit Sharma,Dan Christian,0.200000003,0.400000006,0.039999999,0,0.119999997,0.239999995,0,25
Ricky Ponting,Dan Christian,0.444444448,0.222222224,0.222222224,0,0,0.111111112,0,9
Robin Uthappa,Dan Christian,0,0.333333343,0,0,0.333333343,0,0.333333343,3
Sreenath Aravind,Dan Christian,0.333333343,0.666666687,0,0,0,0,0,3
Subramaniam Badrinath,Dan Christian,0.461538464,0.384615391,0,0,0.07692308,0,0.07692308,13
Sourav Ganguly,Dan Christian,0.571428597,0.285714298,0,0,0,0,0.142857149,7
Shaun Marsh,Dan Christian,0.5,0,0.25,0,0,0,0.25,4
Suresh Raina,Dan Christian,0.428571433,0.357142866,0,0,0.142857149,0,0.071428575,14
Sachin Tendulkar,Dan Christian,0.349999994,0.5,0.050000001,0,0.100000001,0,0,20
Saurabh Tiwary,Dan Christian,0.333333343,0.5,0.166666672,0,0,0,0,6
Tirumalasetti Suman,Dan Christian,0.600000024,0.200000003,0,0,0,0.200000003,0,5
Travis Birt,Dan Christian,0.571428597,0.285714298,0,0,0,0,0.142857149,7
Virat Kohli,Dan Christian,0.5,0.200000003,0.200000003,0,0.100000001,0,0,10
Virender Sehwag,Dan Christian,0.13333334,0.466666669,0.06666667,0,0.333333343,0,0,15
Wayne Parnell,Dan Christian,1,0,0,0,0,0,0,1
Yogesh Nagar,Dan Christian,0.25,0.375,0,0,0.25,0,0.125,8
Venugopal Rao,Dan Christian,0.428571433,0.571428597,0,0,0,0,0,7
Yusuf Pathan,Dan Christian,0,0.666666687,0.333333343,0,0,0,0,3
Yuvraj Singh,Dan Christian,0.666666687,0,0,0,0,0,0.333333343,6
David Miller,Daniel Harris,0,0.5,0.25,0,0.25,0,0,4
David Hussey,Daniel Harris,0.800000012,0.200000003,0,0,0,0,0,5
Francois du Plessis,Daniel Harris,0,0.666666687,0,0,0,0.333333343,0,3
Mandeep Singh,Daniel Harris,0,0,0,0,1,0,0,1
Subramaniam Badrinath,Daniel Harris,0,1,0,0,0,0,0,3
Siddharth Chitnis,Daniel Harris,0,1,0,0,0,0,0,2
Andrew Flintoff,Daniel Vettori,0.5,0.333333343,0.166666672,0,0,0,0,6
Abhimanyu Mithun,Daniel Vettori,0.333333343,0.333333343,0,0,0.333333343,0,0,3
Azhar Bilakhia,Daniel Vettori,0.600000024,0.200000003,0,0,0,0,0.200000003,5
Adrian Barath,Daniel Vettori,0.75,0.25,0,0,0,0,0,4
Angelo Mathews,Daniel Vettori,0.428571433,0.428571433,0.142857149,0,0,0,0,7
Aaron Finch,Daniel Vettori,0.200000003,0.600000024,0.200000003,0,0,0,0,5
Abhishek Nayar,Daniel Vettori,0,1,0,0,0,0,0,1
Ajinkya Rahane,Daniel Vettori,0.200000003,0.733333349,0.06666667,0,0,0,0,15
Ambati Rayudu,Daniel Vettori,0.444444448,0.444444448,0,0,0,0,0.111111112,9
Azhar Mahmood,Daniel Vettori,0,1,0,0,0,0,0,4
Bharat Chipli,Daniel Vettori,0.400000006,0.400000006,0.200000003,0,0,0,0,5
Brendon McCullum,Daniel Vettori,0.481481493,0.259259254,0.037037037,0,0.148148149,0,0.074074075,27
Brad Haddin,Daniel Vettori,0.333333343,0.666666687,0,0,0,0,0,3
Chris Gayle,Daniel Vettori,0,1,0,0,0,0,0,1
Dinesh Salunkhe,Daniel Vettori,0.25,0.5,0,0,0.25,0,0,8
David Miller,Daniel Vettori,0.333333343,0.666666687,0,0,0,0,0,3
Dwayne Bravo,Daniel Vettori,0,0,0,0,0,0,1,1
David Hussey,Daniel Vettori,0.454545468,0.363636374,0.090909094,0,0.090909094,0,0,22
Davy Jacobs,Daniel Vettori,0.333333343,0.666666687,0,0,0,0,0,3
Mahela Jayawardene,Daniel Vettori,0.352941185,0.470588237,0,0,0,0,0.176470593,17
Dwayne Smith,Daniel Vettori,0.25,0.25,0.125,0,0.375,0,0,8
Francois du Plessis,Daniel Vettori,0.357142866,0.357142866,0.071428575,0,0.071428575,0.142857149,0,14
Gautam Gambhir,Daniel Vettori,0.235294119,0.647058845,0,0,0.05882353,0.05882353,0,17
Graeme Smith,Daniel Vettori,0,0.75,0.25,0,0,0,0,4
Irfan Pathan,Daniel Vettori,0.333333343,0.666666687,0,0,0,0,0,3
Albie Morkel,Daniel Vettori,0.333333343,0.333333343,0.111111112,0,0.111111112,0.111111112,0,9
Jesse Ryder,Daniel Vettori,0.142857149,0.714285731,0,0,0.142857149,0,0,7
James Franklin,Daniel Vettori,0.25,0.625,0.125,0,0,0,0,8
Jacques Kallis,Daniel Vettori,0.279069781,0.534883738,0.023255814,0,0.046511628,0.046511628,0.069767445,43
JP Duminy,Daniel Vettori,0.25,0,0.5,0,0.25,0,0,4
James Hopes,Daniel Vettori,0.333333343,0.444444448,0.111111112,0,0.111111112,0,0,9
Kieron Pollard,Daniel Vettori,0.5,0.25,0,0,0,0,0.25,4
Kumar Sangakkara,Daniel Vettori,0.394736856,0.394736856,0,0,0.184210524,0,0.02631579,38
Dinesh Karthik,Daniel Vettori,0.5,0.5,0,0,0,0,0,4
Kevon Cooper,Daniel Vettori,1,0,0,0,0,0,0,2
Kevin Pietersen,Daniel Vettori,0.142857149,0.142857149,0.142857149,0,0.142857149,0.285714298,0.142857149,7
Ross Taylor,Daniel Vettori,0.333333343,0.333333343,0.166666672,0,0.166666672,0,0,6
Michael Klinger,Daniel Vettori,0.333333343,0.666666687,0,0,0,0,0,3
Mithun Manhas,Daniel Vettori,0.666666687,0.333333343,0,0,0,0,0,3
Mahesh Rawat,Daniel Vettori,0.5,0.5,0,0,0,0,0,2
Murali Vijay,Daniel Vettori,0.407407403,0.333333343,0.148148149,0,0.074074075,0.037037037,0,27
Michael Hussey,Daniel Vettori,0.388888896,0.388888896,0.055555556,0,0.111111112,0.055555556,0,18
Manish Pandey,Daniel Vettori,0.400000006,0.400000006,0,0,0.100000001,0,0.100000001,10
Manoj Tiwary,Daniel Vettori,0.166666672,0.666666687,0,0.166666672,0,0,0,6
Marlon Samuels,Daniel Vettori,0.142857149,0.571428597,0.142857149,0,0.142857149,0,0,7
Manvinder Bisla,Daniel Vettori,0.307692319,0.384615391,0.15384616,0,0.07692308,0.07692308,0,13
MS Dhoni,Daniel Vettori,0.392857134,0.464285702,0.035714287,0,0.071428575,0,0.035714287,28
Manpreet Gony,Daniel Vettori,0.5,0,0,0,0,0.5,0,2
Matthew Wade,Daniel Vettori,0.200000003,0.800000012,0,0,0,0,0,5
Mark Boucher,Daniel Vettori,0.214285716,0.571428597,0.142857149,0,0.071428575,0,0,14
Mandeep Singh,Daniel Vettori,0.166666672,0.666666687,0.166666672,0,0,0,0,6
Nitin Saini,Daniel Vettori,0,0.5,0.400000006,0,0.100000001,0,0,10
Naman Ojha,Daniel Vettori,0.375,0.375,0.125,0,0,0.125,0,8
Owais Shah,Daniel Vettori,0.333333343,0.5,0,0,0.166666672,0,0,6
Parthiv Patel,Daniel Vettori,0.25,0.5,0,0,0.25,0,0,8
Piyush Chawla,Daniel Vettori,0,1,0,0,0,0,0,2
Rahul Dravid,Daniel Vettori,0.333333343,0.5,0.071428575,0,0.071428575,0,0.023809524,42
Ryan McLaren,Daniel Vettori,0.300000012,0.699999988,0,0,0,0,0,10
Vinay Kumar,Daniel Vettori,0,0,0,0,0,0,1,1
Ravindra Jadeja,Daniel Vettori,0.363636374,0.272727281,0,0,0.090909094,0.181818187,0.090909094,11
Rohit Sharma,Daniel Vettori,0.200000003,0.699999988,0,0,0,0,0.100000001,10
Ryan Harris,Daniel Vettori,0.571428597,0.428571433,0,0,0,0,0,7
Ravi Bopara,Daniel Vettori,0,0,0,0,0,0,1,1
Raiphi Gomez,Daniel Vettori,0.600000024,0.200000003,0,0,0.200000003,0,0,5
Robin Uthappa,Daniel Vettori,0.294117659,0.411764711,0.117647059,0,0.05882353,0.05882353,0.05882353,17
Subramaniam Badrinath,Daniel Vettori,0.111111112,0.444444448,0.111111112,0,0.111111112,0,0.222222224,9
Sunny Sohal,Daniel Vettori,0.428571433,0.571428597,0,0,0,0,0,7
Sourav Ganguly,Daniel Vettori,0.200000003,0.400000006,0,0,0.300000012,0,0.100000001,10
Shaun Marsh,Daniel Vettori,0,1,0,0,0,0,0,2
Suresh Raina,Daniel Vettori,0.333333343,0.388888896,0,0,0.222222224,0.055555556,0,18
Siddharth Trivedi,Daniel Vettori,0.5,0.5,0,0,0,0,0,2
Shane Warne,Daniel Vettori,0.333333343,0.666666687,0,0,0,0,0,6
Steve Smith,Daniel Vettori,0,0.5,0,0,0,0.5,0,2
Sachin Tendulkar,Daniel Vettori,0.375,0.375,0.125,0,0.125,0,0,16
Stuart Binny,Daniel Vettori,0.5,0,0.25,0,0.25,0,0,4
Sunny Singh,Daniel Vettori,0,0,0,0,0,0,1,1
Tirumalasetti Suman,Daniel Vettori,0.333333343,0.666666687,0,0,0,0,0,3
Virat Kohli,Daniel Vettori,0.111111112,0.777777791,0.111111112,0,0,0,0,9
Virender Sehwag,Daniel Vettori,0,1,0,0,0,0,0,1
VVS Laxman,Daniel Vettori,0.166666672,0.5,0.166666672,0,0.166666672,0,0,6
Wriddhiman Saha,Daniel Vettori,0.5,0.400000006,0,0,0.100000001,0,0,10
Yogesh Nagar,Daniel Vettori,0,0.25,0.25,0,0.25,0,0.25,4
Venugopal Rao,Daniel Vettori,0.5,0.214285716,0.142857149,0,0.071428575,0,0.071428575,14
Yusuf Pathan,Daniel Vettori,0.3125,0.125,0.25,0,0.0625,0.25,0,16
Yuvraj Singh,Daniel Vettori,0.368421048,0.421052635,0,0,0.105263159,0.105263159,0,19
AB de Villiers,Darren Sammy,0,0.363636374,0.181818187,0,0.181818187,0.272727281,0,11
Adam Gilchrist,Darren Sammy,0,0,0,0,0,0,1,1
Ajinkya Rahane,Darren Sammy,0.333333343,0.5,0.166666672,0,0,0,0,12
Ambati Rayudu,Darren Sammy,0.142857149,0.714285731,0,0,0.142857149,0,0,7
Brad Haddin,Darren Sammy,0.166666672,0.333333343,0,0,0.166666672,0.333333343,0,6
Jeevan Mendis,Darren Sammy,0,0.333333343,0.333333343,0,0,0,0.333333343,3
Ben Dunk,Darren Sammy,0,0.333333343,0,0,0.333333343,0,0.333333343,3
Cheteshwar Pujara,Darren Sammy,0,0,0.333333343,0,0.333333343,0,0.333333343,3
David Miller,Darren Sammy,0.375,0.375,0,0,0.125,0,0.125,8
David Warner,Darren Sammy,0.5,0.5,0,0,0,0,0,6
Dishant Yagnik,Darren Sammy,0.5,0,0,0,0,0,0.5,2
David Hussey,Darren Sammy,0,0.333333343,0,0,0.666666687,0,0,3
Gautam Gambhir,Darren Sammy,0.428571433,0.428571433,0,0,0.142857149,0,0,7
Glenn Maxwell,Darren Sammy,0.5,0.125,0.125,0,0.125,0.125,0,8
Irfan Pathan,Darren Sammy,0.428571433,0.428571433,0.142857149,0,0,0,0,7
Jacques Kallis,Darren Sammy,0.333333343,0,0,0,0.666666687,0,0,3
